site,id,date,event,event_code,intensity,intensity_code,tag
SJER,NEON.PLA.D17.SJER.06077,2019-03-28,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06103,2019-03-28,flower,7,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06106,2019-03-28,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06130,2019-03-28,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06128,2019-03-28,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06138,2019-03-28,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06137,2019-03-28,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06142,2019-03-28,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06140,2019-03-28,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06141,2019-03-28,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06143,2019-03-28,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06144,2019-03-28,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06084,2019-04-04,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06069,2019-04-04,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06082,2019-04-04,full_leaf,3,95% or more,6,validation_spatial
SJER,NEON.PLA.D17.SJER.06081,2019-04-04,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06071,2019-04-04,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06076,2019-04-04,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06079,2019-04-04,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06078,2019-04-04,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06063,2019-04-04,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06085,2019-04-04,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06089,2019-04-04,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06088,2019-04-04,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06066,2019-04-04,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06074,2019-04-04,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06067,2019-04-04,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06086,2019-04-04,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06080,2019-04-04,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06070,2019-04-04,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06083,2019-04-04,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06077,2019-04-04,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06106,2019-04-04,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06130,2019-04-04,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06128,2019-04-04,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06138,2019-04-04,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06137,2019-04-04,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06142,2019-04-04,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06140,2019-04-04,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06141,2019-04-04,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06143,2019-04-04,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06144,2019-04-04,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06084,2019-04-11,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06082,2019-04-11,full_leaf,3,95% or more,6,validation_spatial
SJER,NEON.PLA.D17.SJER.06081,2019-04-11,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06076,2019-04-11,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06079,2019-04-11,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06078,2019-04-11,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06063,2019-04-11,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06085,2019-04-11,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06089,2019-04-11,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06088,2019-04-11,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06066,2019-04-11,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06074,2019-04-11,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06086,2019-04-11,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06080,2019-04-11,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06070,2019-04-11,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06083,2019-04-11,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06077,2019-04-11,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06106,2019-04-11,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06130,2019-04-11,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06138,2019-04-11,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06137,2019-04-11,flower,7,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06142,2019-04-11,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06140,2019-04-11,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06143,2019-04-11,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06082,2019-04-18,full_leaf,3,95% or more,6,validation_spatial
SJER,NEON.PLA.D17.SJER.06076,2019-04-18,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06079,2019-04-18,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06063,2019-04-18,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06089,2019-04-18,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06088,2019-04-18,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06074,2019-04-18,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06067,2019-04-18,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06083,2019-04-18,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06077,2019-04-18,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06130,2019-04-18,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06128,2019-04-18,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06137,2019-04-18,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06142,2019-04-18,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06140,2019-04-18,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06143,2019-04-18,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06144,2019-04-18,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06015,2019-04-18,young_leaf,2,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06022,2019-04-18,young_leaf,2,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06004,2019-04-18,flower,7,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06030,2019-04-18,young_leaf,2,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06010,2019-04-18,young_leaf,2,95% or more,6,training
HARV,NEON.PLA.D01.HARV.06033,2019-04-18,flower,7,95% or more,6,training
HARV,NEON.PLA.D01.HARV.00082,2019-04-18,flower,7,95% or more,6,training
HARV,NEON.PLA.D01.HARV.06047,2019-04-22,flower,7,95% or more,6,training
HARV,NEON.PLA.D01.HARV.06054,2019-04-22,flower,7,95% or more,6,training
HARV,NEON.PLA.D01.HARV.06043,2019-04-22,flower,7,95% or more,6,training
HARV,NEON.PLA.D01.HARV.06060,2019-04-22,flower,7,95% or more,6,training
HARV,NEON.PLA.D01.HARV.06540,2019-04-22,flower,7,95% or more,6,training
HARV,NEON.PLA.D01.HARV.06549,2019-04-22,flower,7,95% or more,6,training
HARV,NEON.PLA.D01.HARV.06554,2019-04-22,flower,7,95% or more,6,training
HARV,NEON.PLA.D01.HARV.06545,2019-04-22,flower,7,95% or more,6,training
HARV,NEON.PLA.D01.HARV.00082,2019-04-22,flower,7,95% or more,6,training
HARV,NEON.PLA.D01.HARV.06541,2019-04-22,flower,7,95% or more,6,training
HARV,NEON.PLA.D01.HARV.06542,2019-04-22,flower,7,95% or more,6,training
HARV,NEON.PLA.D01.HARV.06007,2019-04-22,flower,7,95% or more,6,training
HARV,NEON.PLA.D01.HARV.06011,2019-04-22,flower,7,95% or more,6,training
HARV,NEON.PLA.D01.HARV.06033,2019-04-22,flower,7,95% or more,6,training
HARV,NEON.PLA.D01.HARV.06024,2019-04-22,flower,7,95% or more,6,training
HARV,NEON.PLA.D01.HARV.06049,2019-04-22,flower,7,95% or more,6,training
HARV,NEON.PLA.D01.HARV.06009,2019-04-22,flower,7,95% or more,6,training
HARV,NEON.PLA.D01.HARV.06013,2019-04-22,flower,7,95% or more,6,training
HARV,NEON.PLA.D01.HARV.06027,2019-04-22,flower,7,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06130,2019-04-25,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06015,2019-04-25,young_leaf,2,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06021,2019-04-25,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06016,2019-04-25,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06027,2019-04-25,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06030,2019-04-25,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06025,2019-04-25,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06013,2019-04-25,young_leaf,2,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06002,2019-04-25,young_leaf,2,95% or more,6,training
HARV,NEON.PLA.D01.HARV.06001,2019-04-25,flower,7,95% or more,6,training
HARV,NEON.PLA.D01.HARV.06011,2019-04-25,flower,7,95% or more,6,training
HARV,NEON.PLA.D01.HARV.06094,2019-04-25,flower,7,95% or more,6,training
HARV,NEON.PLA.D01.HARV.06049,2019-04-25,flower,7,95% or more,6,training
HARV,NEON.PLA.D01.HARV.06047,2019-04-25,flower,7,95% or more,6,training
HARV,NEON.PLA.D01.HARV.06060,2019-04-25,flower,7,95% or more,6,training
HARV,NEON.PLA.D01.HARV.06549,2019-04-25,flower,7,95% or more,6,training
HARV,NEON.PLA.D01.HARV.06545,2019-04-25,flower,7,95% or more,6,training
HARV,NEON.PLA.D01.HARV.00082,2019-04-25,flower,7,95% or more,6,training
HARV,NEON.PLA.D01.HARV.06554,2019-04-29,flower,7,95% or more,6,training
HARV,NEON.PLA.D01.HARV.06539,2019-04-29,flower,7,95% or more,6,training
HARV,NEON.PLA.D01.HARV.06539,2019-05-02,flower,7,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06026,2019-05-02,young_leaf,2,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06026,2019-05-02,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06028,2019-05-02,young_leaf,2,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06028,2019-05-02,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06022,2019-05-02,young_leaf,2,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06029,2019-05-02,young_leaf,2,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06008,2019-05-02,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06009,2019-05-02,young_leaf,2,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06009,2019-05-02,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06011,2019-05-02,young_leaf,2,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06011,2019-05-02,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06003,2019-05-02,young_leaf,2,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06003,2019-05-02,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06004,2019-05-02,young_leaf,2,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06004,2019-05-02,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06030,2019-05-02,young_leaf,2,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06030,2019-05-02,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06007,2019-05-02,young_leaf,2,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06007,2019-05-02,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06014,2019-05-02,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06013,2019-05-02,young_leaf,2,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06013,2019-05-02,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06002,2019-05-02,young_leaf,2,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06012,2019-05-02,young_leaf,2,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06074,2019-05-02,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06052,2019-05-09,flower,7,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06026,2019-05-09,young_leaf,2,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06026,2019-05-09,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06020,2019-05-09,young_leaf,2,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06020,2019-05-09,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06028,2019-05-09,young_leaf,2,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06028,2019-05-09,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06016,2019-05-09,young_leaf,2,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06016,2019-05-09,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06022,2019-05-09,young_leaf,2,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06022,2019-05-09,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06029,2019-05-09,young_leaf,2,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06029,2019-05-09,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06008,2019-05-09,young_leaf,2,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06008,2019-05-09,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06017,2019-05-09,young_leaf,2,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06017,2019-05-09,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06009,2019-05-09,young_leaf,2,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06009,2019-05-09,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06011,2019-05-09,young_leaf,2,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06011,2019-05-09,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06003,2019-05-09,young_leaf,2,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06003,2019-05-09,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06027,2019-05-09,young_leaf,2,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06027,2019-05-09,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06019,2019-05-09,young_leaf,2,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06019,2019-05-09,full_leaf,3,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06004,2019-05-09,young_leaf,2,95% or more,6,training
SJER,NEON.PLA.D17.SJER.06004,2019-05-09,full_leaf,3,95% or more,6,training
